ID;Customer ID;Employee ID;Order Date;Purchase Order Number;Ship Date;Shipping Method Id;Freight Charge;Taxes;Paymen Received;Comment
1;1;1;01-23-2022;ORD-001;01-23-2022;1;4.5;0.45;1;
2;2;1;01-23-2022;ORD-002;01-23-2022;1;5.25;0.525;0;
3;3;1;01-23-2022;ORD-003;01-23-2022;1;9.25;0.925;0;
4;4;1;01-23-2022;ORD-004;01-23-2022;1;11.2;1.12;0;
5;5;1;01-23-2022;ORD-005;01-23-2022;1;4.5;0.45;0;
6;6;1;01-23-2022;ORD-006;01-23-2022;1;5.25;0.525;1;
7;7;1;01-23-2022;ORD-007;01-23-2022;1;9.25;0.925;1;
8;8;1;01-23-2022;ORD-008;01-23-2022;1;11.2;1.12;1;
9;9;1;01-23-2022;ORD-009;01-23-2022;1;4.5;0.45;1;
10;10;1;01-23-2022;ORD-010;01-23-2022;1;5.25;0.525;1;
11;11;1;01-23-2022;ORD-011;01-23-2022;1;9.25;0.925;1;
12;12;1;01-23-2022;ORD-012;01-23-2022;1;11.2;1.12;1;
13;13;1;01-23-2022;ORD-013;01-23-2022;1;4.5;0.45;1;
14;14;1;01-23-2022;ORD-014;01-23-2022;1;5.25;0.525;0;
15;15;1;01-23-2022;ORD-015;01-23-2022;1;9.25;0.925;0;
16;16;1;01-23-2022;ORD-016;01-23-2022;1;11.2;1.12;0;
17;17;1;01-23-2022;ORD-017;01-23-2022;1;4.5;0.45;0;
18;18;1;01-23-2022;ORD-018;01-23-2022;1;5.25;0.525;0;
19;19;1;01-23-2022;ORD-019;01-23-2022;1;9.25;0.925;0;
20;20;1;01-23-2022;ORD-020;01-23-2022;1;11.2;1.12;0;
21;1;2;01-23-2022;ORD-021;01-23-2022;1;4.5;0.45;0;
22;2;2;01-23-2022;ORD-022;01-23-2022;1;5.25;0.525;0;
23;3;2;01-23-2022;ORD-023;01-23-2022;1;9.25;0.925;0;test
24;4;2;01-23-2022;ORD-024;01-23-2022;1;11.2;1.12;1;
25;5;2;01-23-2022;ORD-025;01-23-2022;1;4.5;0.45;1;
26;6;2;01-23-2022;ORD-026;01-23-2022;1;5.25;0.525;1;
27;7;2;01-23-2022;ORD-027;01-23-2022;1;9.25;0.925;1;
28;8;2;01-23-2022;ORD-028;01-23-2022;1;11.2;1.12;1;
29;9;2;01-23-2022;ORD-029;01-23-2022;1;4.5;0.45;1;
30;10;2;01-23-2022;ORD-030;01-23-2022;1;5.25;0.525;1;
31;11;2;01-23-2022;ORD-031;01-23-2022;1;9.25;0.925;1;
32;12;2;01-23-2022;ORD-032;01-23-2022;1;11.2;1.12;1;
33;13;2;01-23-2022;ORD-033;01-23-2022;1;0;0;1;
34;14;2;01-23-2022;ORD-034;01-23-2022;1;4.5;0.45;1;
35;15;2;01-23-2022;ORD-035;01-23-2022;1;5.25;0.525;1;
36;16;2;01-23-2022;ORD-036;01-23-2022;1;9.25;0.925;0;
37;17;2;01-23-2022;ORD-037;01-23-2022;1;11.2;1.12;0;
38;18;2;01-23-2022;ORD-038;01-23-2022;1;4.5;0.45;0;
39;19;2;01-23-2022;ORD-039;01-23-2022;1;5.25;0.525;0;
40;20;2;01-23-2022;ORD-040;01-23-2022;1;9.25;0.925;0;
41;1;3;01-23-2022;ORD-041;01-23-2022;1;4.5;0.45;0;
42;2;3;01-23-2022;ORD-042;01-23-2022;1;5.25;0.525;0;
43;3;3;01-23-2022;ORD-043;01-23-2022;1;9.25;0.925;0;
44;4;3;01-23-2022;ORD-044;01-23-2022;1;11.2;1.12;0;
45;5;3;01-23-2022;ORD-045;01-23-2022;1;4.5;0.45;1;
46;6;3;01-23-2022;ORD-046;01-23-2022;1;5.25;0.525;1;test
47;7;3;01-23-2022;ORD-047;01-23-2022;1;9.25;0.925;1;test
48;8;3;01-23-2022;ORD-048;01-23-2022;1;11.2;1.12;1;test
49;9;3;01-23-2022;ORD-049;01-23-2022;1;4.5;0.45;1;test
50;10;3;01-23-2022;ORD-050;01-23-2022;2;5.25;0.525;1;test
51;11;3;01-23-2022;ORD-051;01-23-2022;2;9.25;0.925;1;test
52;12;3;01-23-2022;ORD-052;01-23-2022;2;11.2;1.12;1;test
53;13;3;01-23-2022;ORD-053;01-23-2022;2;5.25;0.525;1;test
54;14;3;01-23-2022;ORD-054;01-23-2022;2;9.25;0.925;1;test
55;15;3;01-23-2022;ORD-055;01-23-2022;2;11.2;1.12;1;test
56;16;3;01-23-2022;ORD-056;01-23-2022;2;4.5;0.45;0;test
57;17;3;01-23-2022;ORD-057;01-23-2022;2;4.5;0.45;0;test
58;18;3;01-23-2022;ORD-058;01-23-2022;2;5.25;0.525;0;test
59;19;3;01-23-2022;ORD-059;01-23-2022;2;9.25;0.925;0;test
60;20;3;01-23-2022;ORD-060;01-23-2022;2;11.2;1.12;0;test
61;1;4;01-23-2022;ORD-061;01-23-2022;2;4.5;0.45;0;test
62;2;4;01-23-2022;ORD-062;01-23-2022;2;5.25;0.525;1;test
63;3;4;01-23-2022;ORD-063;01-23-2022;2;9.25;0.925;1;test
64;4;4;01-23-2022;ORD-064;01-23-2022;2;11.2;1.12;1;test
65;5;4;01-23-2022;ORD-065;01-23-2022;2;4.5;0.45;1;test
66;6;4;01-23-2022;ORD-066;01-23-2022;2;5.25;0.525;1;test
67;7;4;01-23-2022;ORD-067;01-23-2022;2;9.25;0.925;1;
68;8;4;01-23-2022;ORD-068;01-23-2022;2;11.2;1.12;0;
69;9;4;01-23-2022;ORD-069;01-23-2022;2;4.5;0.45;0;
70;10;4;01-23-2022;ORD-070;01-23-2022;2;4.5;0.45;0;
71;11;4;01-23-2022;ORD-071;01-23-2022;2;5.25;0.525;0;
72;12;4;01-23-2022;ORD-072;01-23-2022;2;9.25;0.925;0;
73;13;4;01-23-2022;ORD-073;01-23-2022;2;11.2;1.12;0;
74;14;4;01-23-2022;ORD-074;01-23-2022;2;4.5;0.45;0;
75;15;4;01-23-2022;ORD-075;01-23-2022;2;5.25;0.525;0;pengiriman dalam box
76;16;4;01-23-2022;ORD-076;01-23-2022;2;9.25;0.925;0;pengiriman dalam box
77;17;4;01-23-2022;ORD-077;01-23-2022;2;11.2;1.12;1;pengiriman dalam box
78;18;4;01-23-2022;ORD-078;01-23-2022;2;11.2;1.12;1;pengiriman dalam box
79;19;4;01-23-2022;ORD-079;01-23-2022;2;4.5;0.45;1;pengiriman dalam box
80;20;4;01-23-2022;ORD-080;01-23-2022;2;5.25;0.525;1;pengiriman dalam box
81;1;5;01-23-2022;ORD-081;01-23-2022;2;9.25;0.925;1;pengiriman dalam box
82;2;5;01-23-2022;ORD-082;01-23-2022;2;11.2;1.12;1;pengiriman dalam box
83;3;5;01-23-2022;ORD-083;01-23-2022;2;4.5;0.45;1;
84;4;5;01-23-2022;ORD-084;01-23-2022;2;5.25;0.525;1;
85;5;5;01-23-2022;ORD-085;01-23-2022;2;9.25;0.925;1;
86;6;5;01-23-2022;ORD-086;01-23-2022;2;11.2;1.12;1;
87;7;5;01-23-2022;ORD-087;01-23-2022;2;4.5;0.45;1;pengiriman dalam box
88;8;5;01-23-2022;ORD-088;01-23-2022;2;5.25;0.525;1;
89;9;5;01-23-2022;ORD-089;01-23-2022;2;9.25;0.925;0;
90;10;5;01-23-2022;ORD-090;01-23-2022;2;11.2;1.12;0;
91;11;5;01-23-2022;ORD-091;01-23-2022;2;11.2;1.12;0;
92;12;5;01-23-2022;ORD-092;01-23-2022;2;4.5;0.45;0;
93;13;5;01-23-2022;ORD-093;01-23-2022;2;5.25;0.525;0;
94;14;5;01-23-2022;ORD-094;01-23-2022;2;9.25;0.925;0;
95;15;5;01-23-2022;ORD-095;01-23-2022;2;11.2;1.12;0;
96;16;5;01-23-2022;ORD-096;01-23-2022;2;5.25;0.525;0;
97;17;5;01-23-2022;ORD-097;01-23-2022;2;9.25;0.925;0;
98;18;5;01-23-2022;ORD-098;01-23-2022;2;11.2;1.12;0;
99;19;5;01-23-2022;ORD-099;01-23-2022;2;4.5;0.45;0;
100;20;5;01-23-2022;ORD-100;01-23-2022;2;5.25;0.525;1;
