Id;Product Name;Unit Price;In Stock
1;Green Clean Makeup Meltaway Cleansing Balm • 100ml;10.2;1
2;Matte Velvet Skin Blurring Powder Foundation • 11g;11.3;0
3;Oat Cleansing Balm • 150ml;12.4;0
4;Skin Long-Wear Weightless Foundation SPF 15 • 30ml;13.5;1
5;Smooth Finish Foundation Powder SPF20 • 9.2g;14.6;1
6;Soy Face Cleanser;15.7;1
7;Studio Fix Powder Plus Foundation • 15g;16.8;1
8;The Rice Wash Cleanser;17.9;1
9;Vinopure Purifying Gel Cleanser • 150ml;19;0
10;Your Skin But Better™ CC+™ Cream SPF 50 • 32ml;20.1;1
11;Leather Sneakers;21.2;1
12;Quilted Push-Lock Clutch - Green;22.3;1
13;Women Lightweight Running Jacket;23.4;1
14;Prada Cassetta Wheel Sneakers;24.5;1
15;Prada America's Cup sneakers;25.6;0
16;Envelope Crossbody Bag - Multi;26.7;0
17;Chunky Chain Link Hobo Bag - Beige;27.8;0
18;Circle Handle Tote Bag - Navy;28.9;0
19;Nylon Textured Top Handle Bag - White;30;1
20;Nike Aero Swift;31.1;1
21;Ayam geprek keju;32.2;1
22;Spool Heel Pumps - Beige;33.3;1
23;Nike Air Winflo 9;34.4;1
24;Adrian Chunky Sole Lace-Up Boots - Chalk;35.5;0
25;Landis Metallic Leather Tie-Around Pumps - Gold;36.6;0
26;Nike Flex Experience Run 11 Next Nature;37.7;1
27;Mie geprek cumi;38.8;0
28;Mie goreng ayam geprek;39.9;1
29;Spesial ayam judes leleh;41;0
